text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
#question who watches porn????,,Mz_Caliente09,11257595169,35262196,en,web,,,0,0,0,0
@HAMILTON_PARK  RT @HAMILTON_PARK: #Question Give me food and I will live give me water and I will die. What am I? &lt;&lt; FIRE!!!,55412659,ascott06,11257666225,33825338,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
Multiple submit buttons do not work in IE http://cakeqs.org/s/iG  #question #cakephp #controllers #views,,CakeQs,11257628552,73499006,en,<a href="http://cakeqs.org/" rel="nofollow">CakePHP Questions</a>,,,0,0,0,0
#question why do every boy smoke ?,,missnay1298,11257704461,49477084,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
#questionsyouhate "eh why so skinny?! Never eat rice ar?!" I hope you get herpes.,,violet_bleu,11259422803,3600431,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#Question how do u know when yo girl or homgirl going,,strongmanlance,11259472452,20409199,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@FiyahLaCooKoo Morning Fiyah #Question am I still fired? lol,37494035,SwaAnderson,11259485298,27540927,en,<a href="http://www.mwd.com/mobile" rel="nofollow">mwd</a>,,,0,0,0,0
I had this often during my 1st year in uni: "Betul ke org Swak tinggal atas pokok?" #questionsyouhate,,brianlian,11259589948,52648706,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @strongmanlance: #Question how do u know when yo girl or homgirl going...when she got a lotta "brothers",,LockzG24k,11259640168,76101788,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
Me too! RT @lisa_omar #questionsyouhate "Mane jumpe suami?Kat internet ke?",,diandujour,11260656356,23739419,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
#QuestionForMyMagicEightBall Why are classes that are supposed to be fun so whack??? #RandomThought,,ThaKoolestBlog,11259672347,54727469,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
so uhm #question where should i live next year??,,jazztazztic,11260733736,97739175,en,web,,,0,0,0,0
1 LoL RT @ScoopieScoopz: #Question Do u drive with one foot? Or Both?,,04_05_TREY_DAY,11260730195,27776929,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#questionsyouhate no small change ah? (from 7e clerk after i handed him rm10),,aiyohuckman,11260713449,21380656,en,web,,,0,0,0,0
#QuestionOfTheDay: If your in zombie attack and one of your friends got biten and started turning would you shoot them?,,SuperEgoYDG,11260751529,36786739,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @gizzofoshizzo: Lol RT @MelindaSosa: #question If you force sex on a prostitute is it rape or shoplifting? «Oh wow,,sweet_MELINDA,11260816418,124948557,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
SO rude right?! RT @jimancasablanc: #questionsyouhate u invite someone to a party/event & they ask"who else would be there?",,melissaindot,11261712619,38397816,en,<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @MiissPunJab: #QUESTION soo em the suicide bombers was 2 FEMALES?? wow smh THEY ARE THE BOMB&lt;--(Family Feud buzzer) lol,,Shobeezy,11260845646,25718220,en,<a href="http://code.google.com/p/pocketwit/" rel="nofollow">PockeTwit</a>,,,0,0,0,0
#question why the fxck are you tryin to add me as a friend of fb && you DONT like me? [ for no reason might i add !! ] come bxtch be real !!,,SweetMeSydnei,11262357580,87338551,en,web,,,0,0,0,0
#question is there a award for havin so many tweets?,,FiveStarBlak,11262717945,67187515,en,web,,,0,0,0,0
ICYMI: Lujan and Udall make their pitch for Google broadband in Farmington. http://bit.ly/bYgzVh. #Question: Effective or just silly? ^KM,,nminfocus,11262738906,14536067,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
Fail her albums do sale check the charts #question #brandy has already made her trademark everybody else still (cont) http://tl.gd/lt8d6,,4everJulez,11263960125,79481839,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @CakeQs2010Find all with a distinct field http://cakeqs.org/s/iI #question #cakephp #find #all #distinct #sql,,ask_questions,11264068324,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @faridzun: #questionsyouhate have you watched Avatar?,,dybb,11264055463,795721,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#Question [No Offense] Do You Think God Is Male Or Female?,,iGRIND_iHUSTLE,11264087728,77121600,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @paival: #questionsyouhate when are you going to get married?,,dybb,11264098899,795721,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
GMAT Question of the Day – Sentence Correction http://bit.ly/cEo8nH #GMAT #Question #of #the #Day,,achieverspoint,11264088199,38461532,en,<a href="http://tweetmeme.com" rel="nofollow">TweetMeme</a>,,,0,0,0,0
#Question Yes or No to the new icon ?,,_AshBash,11265250498,60525411,en,web,,,0,0,0,0
{Ummmmmm...lol}  RT @SwaAnderson: #Question When Will The Dating Scene Change In The Bay Area?,,eyeheartmusic,11265262150,19243170,en,<a href="http://www.twitstat.com/m/" rel="nofollow">Twitstat Mobile</a>,,,0,0,0,0
#questionsyouhate "Eh how to do the filter in Excel aa?" padahal aku dah ajar kau lapan juta kali tak reti nak write down ke?,,dybb,11265200252,795721,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
@wale #question whos neo phelps?,17929027,DreSoleFly,11265425146,21066687,en,web,,,0,0,0,0
RT @GREATGrampa_Mo:#QUESTION OF THE DAY...WHO WOULD HAVE A BABY WITH ME?????=-),,dhawavyb0ymalik,11265389616,116929195,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
#question i wanna dye my hair...! any suggestions on wat color i shuld go...?,,dUhqR3atONe,11265385886,94201029,en,web,,,0,0,0,0
RT @Mr_Officer87 #Question Tweeps. Is it wrong to wear Express shirts with Polo shoes? &gt;&gt; not at all,,ItsLELE02,11265379945,47556165,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
#questionsyouhate "Bila nak kemas bilik nih?" Ntah la.,,dybb,11265461345,795721,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
Diamonds and Pearls!! RT @FL08NUPE #question??? which 2 devine 9 make a good couple...,,divapearl1908,11266447372,38677356,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
Really you cant side step the vexed #question of #slavery #reparations by making #accusations of being "under the #influence" of #marijuana,,BoboRastafari,11266447655,116770718,en,web,,,0,0,0,0
#Question #teamBlackberry which models are best?,,JessMeBeingMe,11266446442,88544192,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#Question--- Is it wrong to call someone ghetto if U saw him put kecthup in his pockets?,,RocknRobyn34,11266456037,105764429,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
#question: why does puppies like fuckin wit tha toilet tissue?! Its all over my damm floor!,,BiiTcHY_PINK,11266452097,25797632,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @BoboRastafari: Really you cant side step the vexed #question of #slavery #reparations by making #accusations of being "under the #in ...,,EmpressMeeks,11266520487,85017091,en,web,,,0,0,0,0
#questionsyouhate "So you still doing that gaming thing?",,wolfisin,11266568989,22902521,en,web,,,0,0,0,0
#Question : Do all men cheat?,,paulaDjohnson,11266566968,34958207,en,web,,,0,0,0,0
Ihiks. RT @dill__  #questionsyouhate Kalau @John_Habis and I get serious I kena beraya kat Seoul ke?,,John_Habis,11266562651,118422186,en,web,,,0,0,0,0
#questionsyouhate "So you still doing that music thing?",,wolfisin,11266546047,22902521,en,web,,,0,0,0,0
Why the hell would it be? RT @JadaHatesLove: #Question Is it wrong to be friends with your ex?,,SUPERCOOOL,11266738731,23940379,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
My dog too! They love it RT @BiiTcHY_PINK: #question: why does puppies like fuckin wit tha toilet tissue?! Its all over my damm floor!,,ShansBee,11266625266,37328724,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
yu already know i was gon speak..! @MsRonC im on my #chillmode ri now ma #question is wyd..?,,tommiepickles,11266673506,75963009,en,web,,,0,0,0,0
Will I take the 200 followers today or tomorrow? What do you think? #questionoftheday,,anabella787,11266780490,125056114,en,web,,,0,0,0,0
Curve or tour is straight RT @JessMeBeingMe: #Question #teamBlackberry which models are best?,,youngyates3005,11266791919,61199634,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @loneCHERUB: #Question to my fellas: Do you kiss during sex?-only on the neck,,RelLz0nsUmSHiT,11267978509,46292196,en,<a href="http://www.swift-app.com/" rel="nofollow">Swift</a>,,,0,0,0,0
That depends on da chick loL but yes on occassion RT @loneCHERUB: #Question to my fellas: Do you kiss during sex?,,USParisS,11268085798,35687785,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#Question : can two omnipotent gods live side-by-side in the same universe without destroying eachother?,,TweetingAuthor,11268080931,24989300,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
RT @BPTRILOGY: #Question::Can a guy please have females friends w/o them thinkin they "Talk" &lt;I used to have tha same question about guys...,,NinaCinspires,11268212334,18271876,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#questionsyouhate @altimet ni artis baru ke?,,Dafrosty,11268202915,13829742,en,web,,,0,0,0,0
RT @NetworkingWeb: Has your Tweet volume slowed down since you started #Twitter ?  What is normal after 6 months? #Question,,SSKarma,11269180025,36432962,en,web,,,0,0,0,0
RT @yGheartless #QUESTION WHY DO U FOLLOW ME?? (HONEST ANSWERS PLEASE) (bcuz you followed me first),,EricahShyann,11269223407,68266799,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @yGheartless: #QUESTION WHY DO U FOLLOW ME?? (HONEST ANSWERS PLEASE) * I &lt;3 you :-* !,,yeathtsher,11269248388,27389385,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#Question honestly which real big man would of fuck da fatty here  big and serious lol  http://moby.to/e444hy,,Kamar_BaDdaz,11269421657,46293220,en,<a href="http://www.stone.com/Twittelator" rel="nofollow">Twittelator</a>,,,0,0,0,0
RT @yGheartless: #QUESTION WHY DO U FOLLOW ME?? (HONEST ANSWERS PLEASE)&lt;cause you a funny ass nigga! Tweets be funnier than a mug!!,,Bigboicrusades,11269464068,67520256,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
O.O #question...how do they have boobs? Boob Job? Maybe they have big pecs? *shrugs*,,PSizePinup,11272133801,96404934,en,web,,,0,0,0,0
#question Garlic Noodles or Burrito ?,,LiiNA_BEE,11272297476,29889095,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
#question is "Pimpy" a Word?,,jcorbi82,11273475283,54057847,en,web,,,0,0,0,0
#Question: Do people who wear fake jordans think they real???,,WavyKidd_,11273922020,24268041,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
Just added myself to the http://wefollow.com twitter directory under:  #santa_clara_county_ca #books #questions #library #informati #answers,,sccl,11274084635,42989020,en,<a href="http://wefollow.com" rel="nofollow">WeFollow</a>,,,0,0,0,0
#question does your state of mind affect how you look or does how you look affect your state of mind?,,toomanyspades,11274266931,116792163,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
#question - girls on stags how frowned on is it? (not the animal) #dontlookawaystag,,dontlookaway,11274289262,25602360,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
#question women: what are two dealbreakers that you cannot overlook no matter what other qualities a man has?,,VSwho,11274305326,57764156,en,web,,,0,0,0,0
#question can u tweet n sex at the same time ? Hmm,,maxxipoo,11274342452,59009244,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#question: am i weird/different/not normal lol,,Ima_Fanatic,11274249740,57348694,en,web,,,0,0,0,0
#Question WIll you ever acknowledge that the baby is urs or will you pretend for a lifetime that its not?,,wattsStix,11274375885,21914410,en,web,,,0,0,0,0
If you could have one #superpower which would you choose? #question,,jjasminj,11275629709,20575042,en,<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>,,,0,0,0,0
RT @KiingShalom: #Question of the day...wat do u love 2 do in the rain?«Use an umbrella....,,ThatLadyGodiva,11276004602,22976347,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#nowplaying So Happy That I Unfollowed @JBieberGlamour by @RazzTheKidd_ #sudderealization #questionyourheterosexuality #punkasfuck,,RazzTheKidd_,11276167274,30241242,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
thinks the ministers during questiontime should solve their issues by mudwrestling... its probably a more mature approach #questiontime,,kate_prince,11276530078,26218229,en,web,,,0,0,0,0
Jumped in the car & left her ass at AppleBees .. #Question AM I WRONG 4 THAT ?,,bLaHzaYyMoNroE,11276959723,117334140,en,<a href="http://www.htc.com" rel="nofollow">HTC Peep</a>,,,0,0,0,0
#question: Can there be sexwithout politics?,,CWEBBGO,11276954444,20291902,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @LifesBettaIn_HD: #Question ladies yall like aggresive boys?? «- turn off!,,IAmMalaa,11277225012,33211668,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
No ambition or loyalty! RT @VSwho #question women: what are two dealbreakers that you cannot overlook no matter http://tl.gd/lv3ge,57764156,msreddiebone,11277361179,76546518,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
#question everybody says im light skin but i dont think so i think im brown skin what do yall think?,,Butterfly_Love7,11278453638,30960454,en,web,,,0,0,0,0
RT @ohDAMNitsNAT: #Question: How Many Times do you Masterbate a week? o__O,,Clamtastic1,11280669646,127228460,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
O____O lmaoo :x RT @ohDAMNitsNAT: #Question: How Many Times do you Masterbate a week? o__O,,chinitaah_,11280760578,125478104,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#QUESTION: When are "Conscious" Sisters gonna speak up & out against the terms #BEAT #HIT & #HURT referring to SEX ? (via @BilalSankofa),,blackhour,11281458376,18256103,en,web,,,0,0,0,0
#Question: what Makes you Cry Most?,,ohDAMNitsNAT,11280728118,35981210,en,web,,,0,0,0,0
#questionsyouhate (After 3 minutes conversing in Chinese) Oh ur Malay arr? I tot u chinese wan -_- . Tau lah mata aku sepet :P,,hyelbaine,11281603502,29608735,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#questionsyouhate (after some small talk) So.. What do you do for a living?,,pickyin,11281596310,5823782,en,<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @MoNi_DuHhH #Question if a female is diggin a guy should she big direct &holla or wait for an approach?&lt;--approach but be subtle about it,,MissLisaFine,11281592150,98686322,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
#Question do you believe in love at first sight ?,,MyDarlingFloyd,11281699683,52214303,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
#Question Name 1 nigga in the NBA thats colder than Brandon Jenngings and dont say Kobe Punk ass!,,1dondotta,11281794279,36771885,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
#Question : Do vampires eat pussy during periods? Ahahaha.,,ShaiyBae,11283045668,81736724,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Madd tuff is an understatement. Ever nigga has they weak spot RT @Darnelldms: #question... dis is for da (cont) http://tl.gd/m031o,,MzLadii_P,11283064785,98285540,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Tlg aku #legalizeblowjob RT @faliqfahmie: peh gile la. #questionsyouhate trending is filled up by malaysians. haha,,bumilangit,11283059492,50302938,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @ShaiyBae #Question : Do vampires eat pussy during periods? Ahahaha. &lt;~ nasty lol,,iAmJoeBlunt,11283141569,95349719,en,web,,,0,0,0,0
Now someone needs to get the eyes checked... RT @angelatey: Wahlau! RT @alexwnl: I just got asked by in TAMIL! #questionsyouhate,,andrewysc,11283145332,81983640,en,<a href="http://www.yoono.com" rel="nofollow">yoono</a>,,,0,0,0,0
RT @iAmJoeBlunt: RT @ShaiyBae #Question : Do vampires eat pussy during periods? Ahahaha. &lt;~ nasty lol,,Rome3K,11283164953,28376973,en,web,,,0,0,0,0
Just got done cleansing my soul.. wonderin if in the end it will b all worth it.. #Question have u ever been committed 2 sum1 who says they,,Lmichelle1020,11283162900,121489183,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @Sparty12162010Charging #BlackBerry Bold 9700 b4 moving 9000 data! #question: any #tips?,,ask_questions,11283074460,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @iiEatMickiDees2010#Question am i on #teamlightskinned,,ask_questions,11283070437,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @Kieaaaaa2010#QUESTION can you count the number of people you trust on 2 hands??,,ask_questions,11283071139,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @DeeJaySoT2010#Question : what would you do if your new love said " FORGET your Ex " BUT your old love and yourself still have THOS...,,ask_questions,11283073143,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @MyDarlingFloyd2010#Question do you believe in love at first sight ?,,ask_questions,11283075313,83249888,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
RT @Darnelldms: #question... dis is for da ladies... do yall still like niggas dats mad tuff?,,Adjeebabii,11283203581,30875132,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
last kopek #questionsyouhate boobs or ass? damn man why do we have to choose? :p,,faliqfahmie,11283895678,39714993,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
mokhtarRT @kavilan: #questionsyouhate Can I fuck you?,,miri085,11284070987,38336689,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#question am i wrong 4bein on twitter,,5ive10stallion,11285087752,108137146,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
Why hate. A liberated woman could ask you that. :-) RT @kavilan: #questionsyouhate Can I fuck you?,,svsingam,11285108346,125068897,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
@LionheadStudios A HAMMERSWORD. #Fable3 #Lionhead #question,18900668,HrdkrH4x0r,11285210331,17499366,en,web,,,0,0,0,0
hoi tak bley tamak LOL RT @faliqfahmie last kopek #questionsyouhate boobs or ass? damn man why do we have to choose? :p,39714993,chixx6,11285351706,31349522,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
#questionoftheday who would u have take ur game winning shot between jordan and kobe? And why?,,Bigchunks45,11285343039,32323998,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#Question....Why do people drive on parkways but park on driveways?? #thingsthatmakeyougohmmmmm,,ChazBall,11285358502,98267555,en,web,,,0,0,0,0
#Question "Wat Da fuqq Iz Crispy HexaGonz"????,,TURNTUP_KIKI,11285300697,36952356,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Crushin as in ? RT @GRiMeYBoSSTellz #Question R We Crushin Or Cuffin Twitter???,,Always_Adored,11286712391,67515043,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
RT @LadySwaggCEO #Question ----&gt;&gt; Who Smokes KUSH??????&lt;--Me &nd everybody else needs too! lol,,dxopeechica_nae,11287313895,52985039,en,web,,,0,0,0,0
RT @dxopeechica_nae: RT @LadySwaggCEO #Question ----&gt;&gt; Who Smokes KUSH??????&lt;--Me &nd everybody else needs too! lol,,LadySwaggCEO,11287325327,63526810,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
#Question ----&gt;&gt; Who Smokes KUSH??????,,LadySwaggCEO,11287266576,63526810,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
"#Question Why are we talking about galaxies!?"- @OhhNicoleee.. Umm.. ask yur special friend;P,,ChalinIbarra,11287393077,91899541,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
iPad question 3G connection? http://goo.gl/fb/RTpaL #connection #ipad #question,,ipadsupersite,11287457831,109142676,en,<a href="http://www.google.com/support/youtube/bin/answer.py?hl=en&answer=164577" rel="nofollow">Google</a>,,,0,0,0,0
#question why do men like women to have curls in their hair???,,ItsJust_KC,11287531700,69420637,en,web,,,0,0,0,0
#question : what time does #twitterafterdark actually start?,,Jack_RabbitSlim,11287568505,32271228,en,<a href="http://seesmic.com/app" rel="nofollow">Seesmic Web</a>,,,0,0,0,0
#question...within da 1st 5minutes of meetin sumone u kno whether if u would fuck dem or not...,,TEE_SO_EXOTIC,11287562038,64026605,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#Question ----&gt;&gt; ALL HATiN ASiDE. What Females Think That Lil White Boy Justin Bieber is Kute?,,LadySwaggCEO,11287555002,63526810,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
To the #Ladies goin in on the Ex-Boyfriend #TT my #Question to you is WHY ARE U STILL THINKING OF HIM? MOVE THE FUCK ON! #ThatIsAll,,BluCanon,11287597278,34383520,en,web,,,0,0,0,0
#Question ----&gt;&gt; Who thinks Wayne Gettin His Ass Hole Beat In Like a Baker Poundin Some Dough?,,LadySwaggCEO,11287614349,63526810,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
RT @LadySwaggCEO #Question  ----&gt;&gt; Why Smokers Always Gotta Light One Up Right When They Get In The Car??/ 2 chill while u ride..,,SkinDaRealist,11287621039,60950611,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
RT @LadySwaggCEO #Question  ----&gt;&gt; Who Smokes KUSH??????/ Blowing some right now..!!,,SkinDaRealist,11287685722,60950611,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
#QUESTION...why people be playin me to the left when they find out im the #OnlyChild?,,denojohn,11289185699,28292989,en,web,,,0,0,0,0
#questionsyouhate "Does your family know?",,jackie360,11289158306,44577307,en,<a href="http://www.yoono.com" rel="nofollow">yoono</a>,,,0,0,0,0
#question why do i have soo many haters..that are ALL adults?,,TREYiiAM,11289205503,20103962,en,web,,,0,0,0,0
RT @SkinDaRealist: RT @LadySwaggCEO #Question  ----&gt;&gt; Who Smokes KUSH??????/ Blowing some right now..!!,,LadySwaggCEO,11287692549,63526810,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
#questionsyouhate "kau dah kahwin belum?",,zamnayan,11289139556,46817040,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#question When does 1 come to the conclusion that they are sprung?,,Quannie91,11289247289,103716331,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#Question Are You Following @100GRANDTYE ?,,100GRANDGOD,11289323529,74173552,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
#questionsyouhate "suka makan kacang panjang eh?",,shaqyl,11289427205,36629281,en,<a href="http://github.com/cezarsa/chromed_bird" rel="nofollow">Chromed Bird</a>,,,0,0,0,0
Thinking of creating a formspring and re-post every question i got on twitter with the hashtag #questionsyouhate,,jibone,11289424261,11623592,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
thank u!! RT @SCJBadd Trifflin @TREYiiAM: #question why do i have soo many haters..that are ALL adults?,,TREYiiAM,11289414041,20103962,en,web,,,0,0,0,0
Lol RT @NitraTWEETS: RT @QuaBeLikeYuup: #Question...how do u decide who a BITCH and who a WOMAN -make a corny (cont) http://tl.gd/m1o6t,,lyrics85,11290330893,27374416,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@heyyymissparker lol was that a #question???,102277465,mikeguill,11289491399,104084309,en,<a href="http://touchtwit.net/" rel="nofollow">TouchTwit</a>,,,0,0,0,0
RT @ayeenellieee RT @jelly_vixxen #question Can prego girls smoke weed ? &lt; I would.// that makes the baby deformed lol,,inglewoodREP,11290508258,53511599,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @jelly_vixxen #question Can prego girls smoke weed ? &lt; Okay nvm  lol My baby is gonna have short attention span & ADHD.,,ayeenellieee,11290554243,40297897,en,web,,,0,0,0,0
*thinks* i been thru da b4 so i walkd out & went home RT @damn_punkinbadd #QUESTION WHAT IF UR PARTNER GIVES TWITTER MORE ATTENTION THEN U?,,_TasteThisHoney,11290520828,78486093,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
LOL. RT @sifakap  #questionsyouhate "sentapzz kewr nok ?",,hnffhshm,11290668622,30620670,en,web,,,0,0,0,0
XD #happiestSmileyInMyRepetoire #questionableSpelling #fb,,knittybob,11290628089,14863904,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @therichkidd: #question facebook or Twitter?* twitter,,TheRealJazzyJay,11292354948,44969826,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @T_BLOOD187 #QUESTION wat do u ppl ckall a bad bitckh??&lt;&lt;&lt;&lt; Me w/ a seductive outfit on not doin nuttin but bein myself....#realtalk,,HisDaily_Snackz,11292350919,39946644,en,web,,,0,0,0,0
#question how do you share you itunes so ppl on the same wifi can play your library??,,ItsColdBurrBurr,11290949683,86011637,en,web,,,0,0,0,0
Vice Versa- prolly depends on ma mood RT @damn_punkinbadd #QUESTION IF UR GIRL DNT GIVE HEAD WOULD U CHEAT ON HER N GET IT FROM ANOTHER?,,_TasteThisHoney,11290948859,78486093,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
How to sort a column that gathers value from multiple columns using pa... http://cakeqs.org/s/iM  #cakephp #question,,CakeQs,11292873555,73499006,en,<a href="http://cakeqs.org/" rel="nofollow">CakePHP Questions</a>,,,0,0,0,0
#Question how many of my followers are in a happy relationship?,,BxJustBlaze,11293265551,43233273,en,<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>,,,0,0,0,0
